employee_id,name,role,join_date,end_date
1001,Irma Marpaung,Worker,2024-03-29 16:56:43,
1002,Humaira Mandala,Project Manager,2021-03-14 03:36:26,
1003,Keisha Utami,Civil Engineer,2021-07-17 08:20:37,
1004,"R. Zulaikha Usada, S.Psi",Finance,2022-01-25 17:08:06,
1005,Bakda Riyanti,Architect,2020-01-23 22:58:29,
1006,Ilsa Nababan,Worker,2023-09-22 14:41:33,
1007,Jarwi Mandala,Architect,2024-10-31 05:44:05,
1008,"Cemeti Januar, S.H.",Architect,2022-06-18 15:25:32,
1009,"Dt. Cagak Wasita, S.T.",Architect,2022-04-27 09:19:49,
1010,Maria Salahudin,Project Manager,2024-03-25 22:17:43,
1011,Timbul Sitompul,Worker,2020-11-01 03:40:10,
1012,Putri Hardiansyah,Architect,2020-05-11 02:10:37,
1013,"Hj. Padmi Thamrin, S.IP",Finance,2022-09-26 08:14:24,
1014,Ir. Labuh Anggraini,Procurement,2021-12-17 00:30:19,
1015,Kambali Gunarto,Architect,2021-01-19 21:44:36,
1016,Tania Megantara,Project Manager,2024-10-03 11:30:04,
1017,Ir. Gading Hutasoit,Worker,2024-03-09 16:51:30,
1018,Gasti Habibi,Project Manager,2021-04-17 10:57:07,
1019,Sari Haryanti,Architect,2023-04-23 18:04:18,
1020,Shakila Kuswandari,Worker,2022-07-11 07:48:15,
1021,"Agus Dongoran, S.I.Kom",Procurement,2022-10-14 16:24:16,
1022,Tgk. Dagel Winarsih,Architect,2020-05-27 01:43:55,
1023,Ella Widodo,Project Manager,2024-05-31 19:48:45,
1024,Jaiman Mansur,Civil Engineer,2022-03-27 16:03:40,
1025,Marsudi Ramadan,Finance,2024-01-09 10:51:25,
1026,Elvin Maryati,Project Manager,2021-02-26 05:45:41,
1027,Umaya Najmudin,Worker,2022-02-07 08:27:20,
1028,Kemba Siregar,Architect,2022-02-13 01:55:48,
1029,"Gamblang Iswahyudi, S.Gz",Finance,2022-06-26 05:27:56,
1030,"Dt. Harto Mangunsong, M.Ak",Architect,2023-12-20 07:03:16,
1031,R. Indah Puspasari,Worker,2021-05-01 18:52:14,
1032,Jaeman Rahmawati,Architect,2023-07-22 10:20:18,
1033,Opan Marpaung,Civil Engineer,2021-09-30 14:10:59,
1034,dr. Ajeng Megantara,Finance,2021-05-16 23:03:48,
1035,"Darmana Namaga, S.I.Kom",Finance,2020-06-18 13:31:11,
1036,"Karja Pudjiastuti, S.H.",Worker,2022-07-07 09:21:36,
1037,Usman Januar,Civil Engineer,2020-08-07 19:39:43,
1038,"Uli Puspita, S.IP",Project Manager,2022-09-05 20:49:45,
1039,Ella Puspita,Architect,2024-04-25 11:15:01,
1040,Ratih Mansur,Procurement,2021-02-28 00:26:33,
1041,Dr. Restu Permadi,Architect,2021-01-10 20:49:43,
1042,Viktor Nashiruddin,Architect,2021-01-28 12:18:53,
1043,"dr. Ciaobella Puspasari, M.Kom.",Project Manager,2024-09-19 18:40:23,
1044,Uchita Nainggolan,Architect,2022-11-30 17:31:29,
1045,Tgk. Nadine Hardiansyah,Civil Engineer,2022-01-19 19:55:45,
1046,Hj. Tari Situmorang,Civil Engineer,2020-07-25 23:25:50,
1047,Aurora Yuniar,Finance,2022-06-30 04:07:54,
1048,Tgk. Ella Habibi,Worker,2020-04-27 23:10:57,
1049,"Gatra Hasanah, S.Sos",Procurement,2021-05-14 15:01:45,
1050,Cawisono Nugroho,Architect,2024-12-03 00:14:31,
1051,Diana Mustofa,Architect,2021-04-18 00:43:12,
1052,Mahfud Lailasari,Project Manager,2021-07-31 16:47:04,
1053,Sabrina Farida,Worker,2022-01-14 20:42:18,
1054,Puti Betania Lestari,Civil Engineer,2022-11-30 08:19:01,
1055,Caraka Rajata,Procurement,2020-11-04 13:10:09,
1056,Hartana Zulkarnain,Finance,2022-08-07 04:14:51,
1057,Azalea Purwanti,Civil Engineer,2021-07-17 20:00:57,
1058,Kemba Ardianto,Worker,2020-09-14 17:46:46,
1059,"Maya Yuniar, S.Pd",Finance,2020-03-16 09:00:40,
1060,Anastasia Nashiruddin,Project Manager,2020-05-23 21:09:55,
1061,Ir. Siti Saptono,Project Manager,2020-12-02 17:38:27,
1062,Yunita Mandala,Architect,2023-05-25 23:07:44,
1063,Warji Simbolon,Worker,2021-02-23 14:24:07,
1064,Agnes Wibowo,Procurement,2021-12-20 03:39:43,
1065,Ami Zulkarnain,Finance,2022-12-18 21:06:53,
1066,"KH. Margana Zulaika, M.Farm",Civil Engineer,2022-01-15 22:03:55,
1067,"Drs. Paiman Laksmiwati, S.Gz",Worker,2021-07-31 11:48:02,
1068,Drs. Kusuma Ramadan,Worker,2023-06-21 08:54:46,
1069,"Tgk. Oni Handayani, M.Ak",Project Manager,2023-10-04 20:05:34,
1070,T. Cemeti Riyanti,Architect,2020-01-29 23:29:31,
1071,Dr. Indah Anggriawan,Architect,2022-03-24 12:04:49,
1072,"Kayun Wibowo, M.Pd",Finance,2024-04-13 23:24:49,
1073,"Kacung Oktaviani, M.M.",Project Manager,2020-02-18 10:10:39,
1074,Eka Pertiwi,Worker,2022-02-23 10:26:30,
1075,Rendy Damanik,Procurement,2024-11-21 16:48:21,
1076,Tomi Wacana,Project Manager,2022-02-17 02:21:38,
1077,Limar Sirait,Finance,2023-10-28 18:14:48,
1078,"Jasmin Mulyani, S.Kom",Finance,2024-02-02 09:02:49,
1079,"Fitria Utami, M.Farm",Project Manager,2024-12-21 11:24:44,
1080,Julia Thamrin,Finance,2023-08-07 00:23:49,
1081,Kawaca Siregar,Project Manager,2023-11-09 10:53:45,
1082,Cindy Jailani,Civil Engineer,2024-02-25 04:13:09,
1083,"Sakti Thamrin, S.E.I",Project Manager,2020-01-13 11:53:20,
1084,Raisa Natsir,Project Manager,2021-05-17 02:26:13,
1085,"Heryanto Widodo, S.H.",Finance,2020-04-12 10:17:31,
1086,Harjo Kusumo,Finance,2021-12-04 11:05:08,
1087,"H. Bakiono Thamrin, S.Sos",Architect,2023-01-10 17:14:08,
1088,Rahmi Wastuti,Architect,2022-02-02 23:55:51,
1089,"Yani Maryadi, S.Psi",Civil Engineer,2022-09-20 21:14:28,
1090,Limar Kurniawan,Architect,2022-12-06 21:42:19,
1091,Halima Anggraini,Project Manager,2023-11-08 20:17:47,
1092,Kamal Santoso,Finance,2023-10-11 13:13:15,
1093,"Fitriani Mardhiyah, S.Ked",Architect,2022-09-09 12:45:26,
1094,Ulya Zulkarnain,Architect,2023-02-09 18:04:51,
1095,Aurora Puspasari,Civil Engineer,2024-01-07 14:24:05,
1096,"Harsaya Prasetyo, S.Ked",Worker,2020-12-08 00:12:15,
1097,"T. Baktiadi Santoso, S.Gz",Civil Engineer,2024-04-07 15:32:03,
1098,H. Galar Zulaika,Project Manager,2024-12-12 03:54:05,
1099,Zalindra Aryani,Finance,2021-08-20 03:07:14,
1100,"Ir. Jinawi Saputra, S.I.Kom",Civil Engineer,2021-09-09 21:27:18,
1101,"KH. Ian Nurdiyanti, S.Psi",Architect,2021-10-25 18:51:19,
1102,Olivia Pudjiastuti,Finance,2021-01-20 00:38:39,
1103,Hj. Laras Mustofa,Finance,2024-05-11 13:28:17,
1104,"Ella Wasita, S.Pt",Architect,2022-03-21 07:04:27,
1105,"Diana Maryati, S.Sos",Civil Engineer,2023-09-08 21:43:05,
1106,Hartaka Mulyani,Architect,2021-06-03 19:03:57,
1107,Gabriella Ardianto,Worker,2023-03-30 03:26:47,
1108,Calista Farida,Finance,2022-11-01 13:50:54,
1109,"Luthfi Pangestu, S.E.",Procurement,2020-03-14 03:28:27,
1110,Halima Dongoran,Procurement,2022-03-04 04:42:30,
1111,Ani Sudiati,Project Manager,2020-02-12 18:39:21,
1112,Suci Mandasari,Architect,2023-06-14 04:36:52,
1113,"R. Drajat Firgantoro, S.H.",Architect,2023-06-04 03:13:56,
1114,Puti Vivi Wijaya,Project Manager,2022-07-02 07:48:13,
1115,Nadine Nasyiah,Project Manager,2023-03-13 04:52:38,
1116,"Dr. Betania Maryati, S.Farm",Project Manager,2021-02-25 06:07:04,
1117,"Genta Najmudin, S.Pt",Finance,2020-02-19 16:55:39,
1118,Purwanto Gunawan,Worker,2024-08-14 19:26:44,
1119,"Karja Safitri, S.Gz",Architect,2024-04-11 17:50:56,
1120,"Ani Siregar, S.Sos",Finance,2020-08-29 04:56:14,
1121,Cici Kusumo,Project Manager,2020-01-13 01:47:13,2025-02-12 17:55:05
1122,Bagiya Widiastuti,Architect,2024-04-08 13:47:33,2025-07-06 08:30:10
1123,Labuh Kusmawati,Finance,2023-09-08 22:41:51,2025-06-05 21:42:17
1124,"Dr. Atma Marbun, M.M.",Worker,2024-10-15 16:05:59,2025-02-21 16:37:51
1125,Ratna Pratiwi,Finance,2024-01-28 00:31:48,2025-09-02 22:32:32
1126,Umar Sitorus,Worker,2021-10-21 16:25:36,2025-01-16 15:44:55
1127,Cengkir Simbolon,Project Manager,2022-05-13 05:35:11,2025-05-02 11:21:40
1128,Atma Prastuti,Worker,2022-04-09 23:24:44,2025-08-01 13:47:24
1129,Nadia Permadi,Architect,2024-05-15 06:18:39,2025-01-13 17:42:47
1130,Nurul Rahayu,Project Manager,2020-06-24 20:03:37,2025-03-31 04:39:18
1131,Yusuf Widiastuti,Architect,2024-07-30 13:46:26,2025-06-02 19:11:44
1132,Safina Suryono,Procurement,2021-01-25 00:46:28,2025-01-01 13:38:35
1133,"Opung Hariyah, S.IP",Civil Engineer,2021-12-16 12:06:16,2025-06-28 12:20:47
1134,Salimah Utama,Worker,2023-12-31 11:18:52,2025-05-16 17:18:18
1135,Lamar Mandasari,Civil Engineer,2023-12-27 11:09:15,2025-07-22 12:49:23
1136,Vanesa Lazuardi,Civil Engineer,2024-04-22 16:15:42,2025-09-14 14:07:19
1137,KH. Gamanto Hassanah,Worker,2022-03-14 05:04:51,2025-09-21 03:12:11
1138,R.M. Prasetyo Purwanti,Project Manager,2024-12-28 01:35:07,2025-09-24 07:39:29
1139,Drajat Narpati,Procurement,2022-05-03 01:59:43,2025-06-01 20:12:18
1140,Laswi Wulandari,Architect,2024-10-22 11:17:45,2025-05-13 09:20:59
1141,Darmanto Utami,Finance,2021-10-26 08:22:49,2025-06-24 00:04:48
1142,Nadia Prasasta,Architect,2024-11-23 03:59:34,2025-09-12 21:48:16
1143,Nova Siregar,Finance,2024-08-07 10:07:31,2025-01-17 06:05:30
1144,Dirja Pranowo,Architect,2023-09-12 19:37:33,2025-07-17 02:11:48
1145,Elvin Wijaya,Worker,2023-05-16 12:09:08,2025-02-16 17:04:11
1146,R. Yulia Nugroho,Procurement,2023-03-14 10:14:46,2025-06-13 13:16:50
1147,R.A. Yessi Permata,Finance,2021-08-01 21:53:57,2025-01-06 16:24:32
1148,Harjo Anggraini,Project Manager,2021-05-16 18:11:16,2025-01-13 13:54:40
1149,"Intan Salahudin, S.E.I",Architect,2021-08-03 15:14:43,2025-06-01 11:31:51
1150,Jaga Wibisono,Architect,2021-06-25 12:36:03,2025-06-26 22:28:58
